Rk,School,Win-Loss Percentage,SRS,SOS,Team Points,Opponent Ponts,Minutes Played,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,Abl Christian,0.375,-5.82,-1.21,1756,1811,975,614,1433,0.428,126,383,0.329,402,558,0.72,236,811,304,190,47,315,493
2,Air Force,0.333,-3.73,-0.61,1630,1705,970,571,1248,0.458,216,579,0.373,272,403,0.675,188,708,363,165,96,299,413
3,Akron,0.75,5.49,-1.42,1804,1551,965,631,1378,0.458,205,602,0.341,337,457,0.737,254,883,324,150,68,270,389
4,Alabama,0.708,23.98,10.57,2167,1845,960,726,1512,0.48,278,727,0.382,437,550,0.795,300,948,381,183,101,295,459
5,Alab A&M,0.25,-16.23,-5.23,1656,1920,965,550,1332,0.413,103,357,0.289,453,635,0.713,276,848,237,183,88,402,520
6,Alabama St,0.458,-9.68,-3.97,1664,1669,968,593,1556,0.381,164,563,0.291,314,438,0.717,326,946,255,211,90,284,462
7,Albany,0.48,-7.02,-5.81,1954,1944,1000,707,1593,0.444,189,586,0.323,351,493,0.712,287,919,334,212,80,343,475
8,Alcorn St,0.292,-12.74,-2.31,1669,1901,960,601,1394,0.431,118,354,0.333,349,507,0.688,268,807,258,180,39,278,421
9,American,0.538,-7.56,-8.4,1825,1775,1050,651,1434,0.454,236,664,0.355,285,396,0.72,231,863,374,154,46,286,431
10,App State,0.808,5.85,-2.23,2038,1730,1065,764,1612,0.474,172,538,0.32,338,515,0.656,287,1088,393,172,188,285,344
11,Arizona,0.792,26.54,9.92,2162,1763,985,779,1595,0.488,187,508,0.368,417,573,0.728,334,1037,453,212,83,288,392
12,Arizona St,0.52,6.31,8.43,1750,1803,1000,629,1488,0.423,175,571,0.306,317,482,0.658,202,835,308,213,93,262,407
13,Arkansas,0.5,4.9,7.86,1811,1882,970,612,1376,0.445,144,447,0.322,443,617,0.718,214,844,271,142,152,291,461
14,Arkansas St,0.462,-0.07,-1.18,2072,2043,1045,716,1613,0.444,258,722,0.357,382,546,0.7,334,982,387,142,115,309,481
15,Ark-Pine Bl,0.417,-15.83,-5.13,1937,1989,960,637,1409,0.452,252,678,0.372,411,542,0.758,204,822,370,149,57,325,454
16,Army,0.346,-12.03,-8.07,1589,1641,1055,581,1425,0.408,208,645,0.322,219,371,0.59,258,904,328,153,106,328,422
17,Auburn,0.8,22.91,6.71,2077,1672,1000,718,1531,0.469,197,583,0.338,444,584,0.76,295,973,449,190,150,260,463
18,Austin Peay,0.519,-5.69,-3.73,1934,1882,1095,705,1619,0.435,221,611,0.362,303,456,0.664,295,917,302,206,81,241,469
19,Ball St,0.5,-5.65,-5.24,1794,1701,970,607,1329,0.457,185,491,0.377,395,520,0.76,228,836,300,133,70,291,369
20,Baylor,0.75,20.85,9.11,1982,1686,985,688,1401,0.491,212,526,0.403,394,542,0.727,283,851,374,164,81,287,396
21,Bellarmine,0.231,-11.46,-0.72,1777,1930,1045,657,1522,0.432,201,583,0.345,262,338,0.775,210,840,358,137,48,258,399
22,Belmont,0.577,0.87,2.11,2019,2016,1045,721,1511,0.477,228,617,0.37,349,482,0.724,185,862,391,200,77,327,408
23,Beth-Cook,0.5,-12.03,-8.03,1807,1787,965,631,1431,0.441,146,462,0.316,399,537,0.743,264,827,322,264,84,355,503
24,Binghamton,0.458,-10,-4.36,1715,1729,965,637,1406,0.453,122,425,0.287,319,472,0.676,261,937,339,117,93,289,398
25,Boise St,0.667,12.59,8.37,1783,1617,965,620,1379,0.45,185,544,0.34,358,495,0.723,268,877,294,137,55,276,389
26,Boston Col,0.583,8.64,5.43,1820,1743,965,670,1443,0.464,188,527,0.357,292,390,0.749,217,831,340,149,94,251,377
27,Boston U,0.385,-10.82,-7.26,1663,1711,1040,591,1465,0.403,195,612,0.319,286,420,0.681,246,916,330,179,67,305,439
28,Bowling Grn,0.667,-4.45,-5.54,1835,1742,980,647,1452,0.446,168,545,0.308,373,539,0.692,259,904,286,159,65,273,381
29,Bradley,0.692,9.65,2.53,1971,1771,1055,719,1499,0.48,235,632,0.372,298,419,0.711,254,909,362,195,105,323,428
30,BYU,0.75,22.24,6.49,2001,1623,960,724,1536,0.471,279,774,0.36,274,373,0.735,286,967,465,151,67,264,412
31,Brown,0.273,-6.6,-2.03,1539,1594,891,542,1293,0.419,164,517,0.317,291,450,0.647,266,821,274,141,98,266,377
32,Bryant,0.654,-2.28,-3.15,2068,1952,1050,755,1650,0.458,222,651,0.341,336,506,0.664,199,978,388,187,165,305,445
33,Bucknell,0.385,-9.17,-5.21,1717,1820,1055,600,1384,0.434,212,605,0.35,305,421,0.724,209,826,319,154,97,337,450
34,Buffalo,0.125,-15.36,-1.97,1619,1921,965,594,1430,0.415,162,604,0.268,269,386,0.697,265,843,305,143,108,349,369
35,Butler,0.64,14.25,8.71,2004,1845,1030,719,1567,0.459,205,569,0.36,361,457,0.79,256,919,376,162,84,265,344
36,Cal Poly,0.154,-13.13,-1.57,1623,1894,1055,574,1454,0.395,152,478,0.318,323,463,0.698,243,840,255,157,100,349,504
37,CS Bakersfld,0.4,-6.17,-1.86,1714,1732,1015,631,1472,0.429,109,369,0.295,343,483,0.71,304,867,257,177,90,295,502
38,CS Fullerton,0.44,-5.54,-0.32,1675,1715,1005,559,1323,0.423,151,471,0.321,406,569,0.714,218,812,220,178,72,324,448
39,Cal St Nrdge,0.654,-3.52,-4.77,1990,1891,1040,727,1568,0.464,130,404,0.322,406,596,0.681,312,1060,359,204,87,379,532
40,California,0.4,6.48,8.12,1864,1905,1025,653,1533,0.426,217,632,0.343,341,471,0.724,272,938,303,143,67,289,431
41,Cal Baptist,0.583,-1.5,-3.23,1633,1568,960,557,1365,0.408,161,503,0.32,358,535,0.669,297,905,261,104,65,275,378
42,Campbell,0.462,-9.43,-5.69,1829,1806,1045,649,1385,0.469,178,524,0.34,353,489,0.722,204,850,343,166,68,323,398
43,Canisius,0.391,-6.6,-3.19,1669,1704,925,605,1372,0.441,175,503,0.348,284,444,0.64,276,861,291,140,78,323,382
44,Central Ark,0.321,-15.29,-5.1,2016,2172,1125,716,1728,0.414,219,656,0.334,365,497,0.734,319,1018,381,205,93,357,483
45,Central Conn,0.6,-7.24,-8.59,1812,1663,1010,663,1471,0.451,165,523,0.315,321,449,0.715,246,905,366,199,124,293,347
46,UCF,0.565,12.5,6.63,1656,1521,925,571,1367,0.418,163,512,0.318,351,502,0.699,291,882,279,204,123,292,405
47,Central Mich,0.583,-7.74,-2.31,1602,1703,980,595,1386,0.429,142,466,0.305,270,399,0.677,239,842,270,147,85,299,389
48,Charl South,0.333,-11.53,-0.68,1673,1801,960,588,1369,0.43,166,482,0.344,331,437,0.757,236,837,250,96,75,300,407
49,Charlotte,0.667,6.2,3.2,1674,1558,970,590,1291,0.457,154,484,0.318,340,450,0.756,207,795,324,133,89,232,371
50,Chattanooga,0.692,1.01,-3.82,2067,1845,1050,727,1522,0.478,281,772,0.364,332,452,0.735,238,957,368,176,97,312,417
51,Chicago St,0.379,-9.72,-2.98,1980,2036,1165,686,1623,0.423,178,566,0.314,430,611,0.704,347,954,319,258,93,396,511
52,Cincinnati,0.625,16.02,7.31,1814,1605,970,664,1502,0.442,175,530,0.33,311,452,0.688,339,982,363,146,105,289,354
53,Clemson,0.708,15.84,8.68,1893,1721,970,675,1437,0.47,202,565,0.358,341,437,0.78,238,906,370,111,101,248,378
54,Cleveland St,0.577,-3.38,-3.94,1991,1916,1050,725,1634,0.444,189,527,0.359,352,528,0.667,350,923,340,223,114,280,490
55,Coastal Car,0.292,-10.84,-2.7,1799,1912,970,666,1484,0.449,155,490,0.316,312,491,0.635,291,964,309,151,78,316,395
56,Colgate,0.692,0.65,-4.43,1875,1670,1040,696,1509,0.461,230,609,0.378,253,370,0.684,228,945,410,169,89,283,359
57,Col Charlestn,0.731,2.32,-2.64,2100,1939,1040,744,1705,0.436,270,825,0.327,342,475,0.72,351,1053,381,143,74,260,415
58,Colorado,0.64,15.23,7.39,1996,1800,1005,707,1434,0.493,165,426,0.387,417,528,0.79,252,931,399,158,59,330,383
59,Colorado St,0.76,14.42,7.24,1951,1709,1010,706,1412,0.5,201,554,0.363,338,442,0.765,180,800,479,179,81,259,412
60,Columbia,0.6,-3.78,-4.49,1572,1397,800,565,1196,0.472,176,463,0.38,266,352,0.756,199,739,352,155,39,241,324
61,Connecticut,0.92,22.76,4.84,2051,1603,1000,729,1456,0.501,220,599,0.367,373,511,0.73,290,953,451,162,137,254,421
62,Coppin St,0.095,-20.83,-4.88,1193,1528,850,424,1145,0.37,99,376,0.263,246,349,0.705,205,638,176,166,58,336,376
63,Cornell,0.81,4.12,-1.94,1758,1566,840,643,1282,0.502,212,608,0.349,260,360,0.722,200,740,383,187,46,271,378
64,Creighton,0.72,18.91,7.43,2031,1744,1025,737,1510,0.488,266,733,0.363,291,378,0.77,210,969,428,91,97,267,284
65,Dartmouth,0.25,-14.74,-1.74,1203,1390,800,426,1077,0.396,133,471,0.282,218,310,0.703,150,677,231,89,73,249,291
66,Davidson,0.583,4.67,2.35,1705,1596,970,591,1370,0.431,188,589,0.319,335,458,0.731,230,852,302,156,73,242,372
67,Dayton,0.833,15.1,5.31,1772,1537,960,601,1273,0.472,221,564,0.392,349,478,0.73,201,820,352,129,100,232,314
68,Delaware,0.615,0.09,-4.19,1956,1816,1045,721,1527,0.472,191,538,0.355,323,460,0.702,243,928,377,150,79,274,399
69,Delaware St,0.435,-10.9,-5.95,1627,1651,945,587,1362,0.431,98,332,0.295,355,506,0.702,256,805,282,184,44,346,387
70,Denver,0.519,-4.82,-4.29,2286,2203,1105,777,1697,0.458,237,650,0.365,495,661,0.749,298,995,372,168,110,272,447
71,DePaul,0.125,-6.37,10.09,1537,1932,960,535,1276,0.419,146,438,0.333,321,446,0.72,172,710,299,123,84,329,379
72,Detroit,0.037,-17.51,-2.51,1760,2165,1090,634,1536,0.413,157,572,0.274,335,462,0.725,251,805,277,186,66,363,470
73,Drake,0.808,10.89,0.69,2064,1789,1060,739,1534,0.482,217,614,0.353,369,494,0.747,211,909,409,171,44,260,416
74,Drexel,0.615,1.34,-3.46,1887,1699,1045,699,1532,0.456,165,495,0.333,324,452,0.717,309,1033,324,133,105,281,399
75,Duke,0.792,19.18,6.34,1932,1624,960,685,1425,0.481,193,524,0.368,369,506,0.729,235,874,374,157,93,228,375
76,Duquesne,0.583,5.64,3.94,1718,1631,960,602,1390,0.433,184,563,0.327,330,476,0.693,266,857,317,172,105,280,433
77,E Carolina,0.52,0.85,0.39,1735,1694,1005,610,1460,0.418,163,538,0.303,352,502,0.701,309,888,289,203,70,263,386
78,E Tenn St,0.5,-4.43,-1.93,1812,1793,1040,628,1576,0.398,196,662,0.296,360,512,0.703,356,998,291,190,129,314,470
79,E Illinois,0.462,-10.85,-4.71,1785,1745,1040,674,1586,0.425,138,452,0.305,299,410,0.729,285,918,346,211,68,271,450
80,E Kentucky,0.56,-4.13,-2.67,2048,1921,1005,751,1623,0.463,205,570,0.36,341,499,0.683,331,1010,388,170,150,296,416
81,E Michigan,0.375,-13.83,-4.24,1621,1814,970,616,1404,0.439,139,447,0.311,250,373,0.67,239,799,253,136,53,283,393
82,EF Washington,0.68,1.18,-1.03,1989,1818,1000,691,1387,0.498,222,589,0.377,385,508,0.758,204,866,435,148,91,340,459
83,Elon,0.423,-11.14,-5.18,1943,1981,1040,686,1514,0.453,222,619,0.359,349,488,0.715,267,878,344,164,75,302,426
84,Evansville,0.577,-1.95,0.45,1899,1889,1050,698,1526,0.457,177,513,0.345,326,461,0.707,206,899,354,170,88,306,382
85,Fairfield,0.625,-3.46,-6.55,1826,1708,960,653,1435,0.455,217,592,0.367,303,399,0.759,237,808,340,193,54,276,362
86,F Dickinson,0.462,-14.34,-8.59,2005,2041,1050,700,1652,0.424,222,667,0.333,383,541,0.708,293,968,399,221,67,328,471
87,Florida,0.708,15.6,7.6,2031,1839,980,723,1590,0.455,184,551,0.334,401,583,0.688,388,1065,365,163,131,295,417
88,Florida A&M,0.182,-15.98,-1.73,1499,1761,895,567,1297,0.437,142,394,0.36,223,332,0.672,221,786,337,121,57,330,423
89,Fla Atlantic,0.8,15.19,3.95,2083,1802,1025,745,1552,0.48,226,614,0.368,367,514,0.714,305,959,382,194,67,276,392
90,Fla Gulf Cst,0.423,-6.42,-2.76,1835,1874,1045,670,1483,0.452,202,577,0.35,293,426,0.688,275,908,306,142,84,295,367
91,Florida Intl,0.32,-8.53,-1.82,1844,1914,1005,674,1557,0.433,215,644,0.334,281,420,0.669,279,809,367,276,90,353,458
92,Florida St,0.542,9.75,7.92,1837,1793,965,654,1453,0.45,149,465,0.32,380,551,0.69,247,821,299,222,102,292,492
93,Fordham,0.417,-1.25,0.08,1746,1778,980,601,1463,0.411,194,604,0.321,350,536,0.653,307,892,320,209,119,317,479
94,Fresno St,0.44,-1.26,2.12,1730,1800,1010,636,1336,0.476,172,495,0.347,286,426,0.671,195,798,332,159,66,332,378
95,Furman,0.538,-0.39,-2.69,2079,1973,1055,727,1626,0.447,246,759,0.324,379,526,0.721,297,1005,437,192,73,330,409
96,Gard-Webb,0.462,-3.74,-0.48,1931,1906,1051,692,1581,0.438,185,557,0.332,362,561,0.645,279,987,322,155,59,293,520
97,Geo Mason,0.68,6.97,1.26,1842,1681,1000,638,1360,0.469,182,507,0.359,384,514,0.747,250,919,293,135,82,292,412
98,Geo Wshgtn,0.583,-0.98,-1.2,1883,1863,995,644,1467,0.439,208,596,0.349,387,521,0.743,233,930,297,151,129,316,355
99,Georgetown,0.333,0.94,6.48,1719,1852,970,585,1406,0.416,195,576,0.339,354,494,0.717,297,830,296,141,81,296,395
100,Georgia,0.583,8.84,6.84,1821,1773,965,608,1411,0.431,197,566,0.348,408,559,0.73,242,865,290,158,83,282,407
101,GA Southern,0.192,-11.29,-2.79,1847,2068,1050,641,1536,0.417,247,718,0.344,318,443,0.718,271,866,278,188,99,349,520
102,Georgia St,0.44,-3.71,-2.05,1937,1866,1010,705,1602,0.44,188,587,0.32,339,450,0.753,262,949,301,145,74,242,449
103,GA Tech,0.4,3.48,7.92,1778,1889,1020,633,1513,0.418,196,605,0.324,316,462,0.684,293,949,325,115,108,304,439
104,Gonzaga,0.76,17.17,2.63,2129,1714,1000,804,1579,0.509,174,510,0.341,347,491,0.707,292,1010,403,181,97,256,394
105,Grambling St,0.458,-11.93,-3.59,1588,1696,963,568,1328,0.428,117,378,0.31,335,476,0.704,248,761,222,185,68,318,385
106,Grd Canyon,0.92,10.6,-1.32,2018,1682,1005,680,1456,0.467,179,517,0.346,479,642,0.746,311,984,309,215,133,323,441
107,WI-Grn Bay,0.63,-3.29,-3.89,1869,1805,1090,663,1462,0.453,247,710,0.348,296,401,0.738,237,902,342,125,58,328,463
108,Hampton,0.192,-17.36,-4.97,1925,2045,1040,694,1583,0.438,198,604,0.328,339,480,0.706,297,950,346,160,79,341,432
109,Harvard,0.6,-2.77,-1.82,1434,1424,805,506,1115,0.454,150,436,0.344,272,396,0.687,173,698,260,116,81,236,301
110,Hawaii,0.577,1.04,-1.63,1889,1784,1050,652,1420,0.459,201,607,0.331,384,547,0.702,232,892,321,126,72,319,459
111,High Point,0.778,1.87,-5.01,2278,2003,1095,742,1604,0.463,223,641,0.348,571,734,0.778,358,1085,322,144,90,303,482
112,Hofstra,0.577,0.69,-2.15,1934,1810,1045,714,1528,0.467,268,724,0.37,238,321,0.741,205,861,394,151,96,276,388
113,Holy Cross,0.308,-17.91,-7.35,1712,1948,1045,640,1463,0.437,193,544,0.355,239,369,0.648,217,845,288,108,88,301,417
114,Houston,0.875,26.42,7.55,1766,1313,965,644,1488,0.433,181,523,0.346,297,436,0.681,355,952,313,237,117,209,434
115,Hsn Christian,0.261,-18.68,-2.06,1622,1899,925,597,1396,0.428,109,372,0.293,319,506,0.63,283,887,255,134,70,365,327
116,Howard,0.417,-8.61,-5.84,1800,1816,980,612,1359,0.45,186,519,0.358,390,532,0.733,268,871,325,154,66,373,463
117,Idaho,0.36,-8.93,-3.02,1741,1787,1005,633,1403,0.451,195,576,0.339,280,386,0.725,199,795,319,143,86,275,437
118,Idaho St,0.423,-7.07,-4.02,1823,1806,1055,665,1442,0.461,172,523,0.329,321,466,0.689,260,838,327,179,94,291,431
119,Illinois,0.75,20.32,7.61,1993,1688,970,702,1513,0.464,207,598,0.346,382,522,0.732,315,1021,317,110,99,264,354
120,Illinois St,0.462,-1.5,0.9,1716,1757,1040,594,1422,0.418,150,536,0.28,378,539,0.701,267,908,304,148,56,302,420
121,IL-Chicago,0.385,-0.79,0.61,1803,1787,1040,668,1485,0.45,224,607,0.369,243,363,0.669,214,870,364,143,143,332,460
122,Incar Word,0.333,-13.87,-6.92,1766,1869,965,604,1392,0.434,190,557,0.341,368,494,0.745,249,855,301,152,99,377,463
123,Indiana,0.583,7.64,9.1,1751,1786,960,634,1339,0.473,122,372,0.328,361,544,0.664,219,843,352,131,92,287,418
124,Indiana St,0.846,13.11,1.15,2207,1878,1045,755,1505,0.502,293,764,0.384,404,519,0.778,190,934,445,164,50,308,440
125,Iona,0.522,-2.4,-4.44,1702,1655,920,616,1400,0.44,182,523,0.348,288,444,0.649,252,756,331,220,73,240,434
126,Iowa,0.56,13.12,7.68,2087,1951,1000,768,1611,0.477,163,483,0.337,388,500,0.776,265,899,442,191,96,249,412
127,Iowa St,0.792,22.5,5.92,1886,1488,960,674,1415,0.476,160,451,0.355,378,544,0.695,272,830,402,260,75,262,390
128,IUPUI,0.222,-20.54,-4.42,1783,2132,1085,656,1496,0.439,96,382,0.251,375,509,0.737,265,807,274,209,57,390,470
129,Jackson St,0.417,-10.3,-4.55,1700,1838,960,594,1455,0.408,161,500,0.322,351,499,0.703,315,879,301,186,95,334,439
130,Jacksonville,0.5,-10.31,-4.05,1868,1881,1045,662,1511,0.438,166,524,0.317,376,540,0.696,314,960,285,202,88,358,527
131,Jksnville St,0.462,-1.8,-1.98,1818,1688,1045,664,1454,0.457,136,423,0.322,354,501,0.707,298,969,285,180,105,354,424
132,James Mad,0.885,9.67,-4.25,2202,1783,1055,806,1689,0.477,222,635,0.35,368,521,0.706,312,1030,437,248,82,286,445
133,Kansas,0.76,17.99,9.74,1925,1700,1005,721,1442,0.5,152,438,0.347,331,449,0.737,200,905,498,191,97,291,364
134,Kansas City,0.444,-6.1,-3.43,1940,1897,1100,694,1617,0.429,233,685,0.34,319,461,0.692,315,984,356,155,110,330,529
135,Kansas St,0.625,11.13,8.08,1726,1653,990,596,1379,0.432,180,580,0.31,354,487,0.727,285,915,342,156,108,360,410
136,Kennesaw St,0.538,-7,-5.26,2173,2088,1050,762,1715,0.444,251,767,0.327,398,585,0.68,327,1012,391,196,106,308,519
137,Kent St,0.5,-1.04,-2.04,1836,1751,980,626,1407,0.445,197,552,0.357,387,507,0.763,268,833,311,174,62,311,433
138,Kentucky,0.708,17.12,6.32,2134,1875,975,776,1578,0.492,237,582,0.407,345,459,0.752,248,926,425,188,153,241,398
139,La Salle,0.44,-3.87,0.25,1837,1870,1020,666,1565,0.426,216,641,0.337,289,404,0.715,257,867,362,161,81,243,425
140,Lafayette,0.385,-10.52,-5.56,1648,1756,1060,615,1489,0.413,179,583,0.307,239,349,0.685,226,870,339,170,112,309,422
141,Lamar,0.542,-4.97,-7.2,1922,1798,970,680,1503,0.452,189,518,0.365,373,502,0.743,301,921,397,178,91,314,467
142,Le Moyne,0.44,-10.68,-7.45,1844,1798,1005,659,1509,0.437,254,708,0.359,272,353,0.771,215,832,401,203,82,285,380
143,Lehigh,0.375,-8.53,-5.53,1758,1744,980,626,1430,0.438,165,537,0.307,341,468,0.729,207,864,318,167,48,296,408
144,Liberty,0.64,4.75,-0.29,1884,1598,1010,694,1486,0.467,258,706,0.365,238,361,0.659,231,873,412,141,53,243,372
145,Lindenwood,0.308,-18.12,-6.82,1691,1876,1045,579,1438,0.403,116,431,0.269,417,565,0.738,232,836,203,162,64,319,458
146,Lipscomb,0.593,-2.17,-3.89,2205,2077,1080,801,1638,0.489,246,672,0.366,357,469,0.761,210,900,387,161,92,277,351
147,AR Lit Rock,0.577,-4.89,-6.74,2005,1957,1050,723,1573,0.46,171,510,0.335,388,529,0.733,298,950,376,159,117,322,473
148,Lg Beach St,0.64,-1.16,-1.68,1963,1900,1010,703,1544,0.455,138,437,0.316,419,601,0.697,310,973,383,211,104,339,436
149,LIU,0.25,-17.88,-7.04,1598,1858,970,581,1384,0.42,137,439,0.312,299,438,0.683,200,816,306,151,77,346,456
150,Longwood,0.577,-2.76,-6.28,1949,1736,1055,701,1552,0.452,139,435,0.32,408,614,0.664,371,1038,330,182,73,333,479
151,Louisiana,0.654,2.44,-1.93,2009,1829,1040,732,1586,0.462,216,595,0.363,329,446,0.738,294,896,338,221,102,306,469
152,LSU,0.5,9.64,6.6,1868,1795,965,645,1397,0.462,191,535,0.357,387,536,0.722,246,860,295,204,90,313,432
153,LA Tech,0.68,7.31,0.22,1878,1584,1010,646,1410,0.458,184,514,0.358,402,580,0.693,293,971,322,196,126,314,390
154,UL Monroe,0.417,-8.88,-1.92,1700,1777,965,616,1430,0.431,126,420,0.3,342,520,0.658,316,917,327,172,59,304,434
155,Louisville,0.32,1.69,6.29,1850,1965,1005,635,1448,0.439,140,448,0.313,440,586,0.751,271,890,280,137,63,322,430
156,Loyola-Chi,0.72,5.98,1.6,1845,1689,1000,656,1423,0.461,209,582,0.359,324,463,0.7,214,908,421,163,121,322,484
157,Loyola-MD,0.231,-15.46,-6.1,1675,1875,1050,603,1419,0.425,188,561,0.335,281,436,0.644,259,890,335,154,58,368,417
158,Loyola Mymt,0.4,0.87,1.58,1818,1794,1000,641,1442,0.445,209,575,0.363,327,440,0.743,251,877,290,96,62,285,425
159,Maine,0.44,-5.8,-4.43,1700,1681,1000,637,1424,0.447,137,453,0.302,289,399,0.724,191,815,318,215,75,291,415
160,Manhattan,0.227,-14.58,-3.92,1479,1691,890,552,1347,0.41,166,538,0.309,209,288,0.726,209,751,319,173,61,307,315
161,Marist,0.591,-5.73,-8.69,1434,1369,880,531,1187,0.447,155,437,0.355,217,318,0.682,154,696,266,167,65,268,354
162,Marquette,0.792,20.02,9.43,1890,1636,960,700,1460,0.479,213,609,0.35,277,381,0.727,214,799,396,210,71,247,362
163,Marshall,0.462,-3.96,-1.28,1950,1984,1040,685,1644,0.417,211,671,0.314,369,519,0.711,310,1029,410,177,119,320,410
164,Maryland,0.56,11.78,6.14,1736,1595,1015,578,1407,0.411,155,536,0.289,425,593,0.717,305,922,268,171,123,302,424
165,Maryland BC,0.308,-10.07,-5.47,2056,2152,1040,778,1665,0.467,219,590,0.371,281,412,0.682,258,951,332,124,95,350,409
166,Maryland ES,0.333,-16.72,-4.02,1375,1472,855,486,1235,0.394,129,426,0.303,274,376,0.729,229,751,237,144,51,285,372
167,U Mass,0.667,8.3,0.26,1916,1723,965,687,1498,0.459,159,500,0.318,383,549,0.698,330,936,390,197,74,271,464
168,Mass Lowell,0.696,-1.77,-6.92,1836,1572,925,680,1394,0.488,124,396,0.313,352,484,0.727,258,920,301,161,113,301,342
169,McNeese St,0.88,7.52,-5.58,2016,1535,1000,727,1472,0.494,196,494,0.397,366,529,0.692,274,910,371,265,85,247,434
170,Memphis,0.72,9.01,4.13,2006,1884,1010,690,1509,0.457,206,586,0.352,418,573,0.729,292,932,342,218,121,336,441
171,Mercer,0.423,-6.46,-2.85,1789,1832,1040,671,1542,0.435,163,491,0.332,284,437,0.65,297,904,338,187,82,306,501
172,Merrimack,0.615,-4.44,-6.48,1790,1716,1050,627,1432,0.438,176,596,0.295,360,504,0.714,214,829,322,260,97,352,425
173,Miami,0.6,11.88,6,1948,1801,1005,710,1517,0.468,220,600,0.367,308,401,0.768,244,932,366,182,84,312,321
174,Miami (OH),0.458,-6.53,-3.57,1730,1706,965,611,1347,0.454,190,527,0.361,318,450,0.707,193,792,359,139,66,283,429
175,Michigan,0.32,7.53,10.93,1893,1978,1015,673,1484,0.454,207,571,0.363,340,478,0.711,273,905,322,102,99,315,422
176,Michigan St,0.64,19.12,9.72,1882,1647,1005,697,1463,0.476,167,449,0.372,321,460,0.698,247,867,429,176,100,248,402
177,Middle Tenn,0.4,-7.72,-0.59,1602,1703,1015,569,1400,0.406,167,579,0.288,297,442,0.672,276,872,237,145,111,360,381
178,WI-Milwkee,0.5,-6.09,-3.42,2032,2049,1060,719,1636,0.439,216,662,0.326,378,532,0.711,355,1003,359,160,118,333,461
179,Minnesota,0.625,10.8,3.97,1826,1662,965,653,1379,0.474,195,553,0.353,325,476,0.683,251,873,442,153,111,289,400
180,Mississippi,0.75,10.51,6.26,1820,1718,960,652,1432,0.455,180,475,0.379,336,453,0.742,246,819,376,204,145,246,366
