Rk,School,Win-Loss Percentage,SRS,SOS,Team Points,Opponent Ponts,Minutes Played,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
181,Miss State,0.667,14.61,7.74,1782,1617,960,630,1407,0.448,177,561,0.316,345,510,0.676,293,947,357,199,81,311,396
182,Miss Val St,0,-26.7,-0.86,1304,1924,965,474,1252,0.379,97,358,0.271,259,401,0.646,236,709,202,152,52,396,441
183,Missouri,0.333,3.68,5.97,1728,1783,965,618,1399,0.442,185,571,0.324,307,394,0.779,216,757,310,188,123,276,461
184,Missouri St,0.538,1.35,0.88,1867,1855,1060,667,1529,0.436,188,596,0.315,345,483,0.714,263,1017,314,115,122,310,405
185,Monmouth,0.538,-2.94,-1.71,1872,1904,1041,666,1546,0.431,199,557,0.357,341,487,0.7,279,906,324,193,97,289,448
186,Montana,0.64,-0.56,-2.01,1920,1795,1005,707,1481,0.477,184,531,0.347,322,408,0.789,218,864,379,120,78,244,415
187,Montana St,0.44,-5.48,-3.08,1858,1854,1010,660,1437,0.459,218,607,0.359,320,435,0.736,173,764,327,209,53,297,476
188,Morehead St,0.769,1.26,-4.2,1963,1615,1040,708,1508,0.469,233,661,0.352,314,442,0.71,320,1046,396,152,127,320,418
189,Morgan St,0.348,-16.15,-3.05,1679,1805,930,637,1415,0.45,125,400,0.313,280,382,0.733,261,829,293,144,79,334,438
190,Mt St Marys,0.458,-5.44,-7.56,1753,1702,975,655,1400,0.468,161,482,0.334,282,391,0.721,247,845,320,182,94,348,391
191,Murray St,0.423,2.87,1.43,1839,1770,1045,674,1505,0.448,180,553,0.325,311,449,0.693,241,865,322,161,77,241,399
192,Navy,0.333,-11.88,-7.97,1592,1624,970,554,1412,0.392,137,475,0.288,347,496,0.7,292,832,291,185,43,245,438
193,NC State,0.625,10.12,5.33,1809,1694,970,659,1497,0.44,171,517,0.331,320,444,0.721,251,858,317,190,73,227,426
194,Nebraska,0.68,12.96,6.48,1933,1771,1015,660,1466,0.45,237,649,0.365,376,497,0.757,246,946,389,161,71,286,388
195,Nevada,0.76,13.12,4.37,1913,1670,1005,661,1399,0.472,148,434,0.341,443,624,0.71,231,874,370,158,93,240,435
196,UNLV,0.609,7.52,6.18,1725,1605,930,642,1360,0.472,159,479,0.332,282,403,0.7,234,774,332,154,105,242,373
197,N Hampshire,0.583,-4.28,-3.06,1806,1757,965,633,1505,0.421,215,646,0.333,325,448,0.725,218,918,290,177,53,291,368
198,New Mexico,0.8,16.89,4.22,2102,1765,1000,770,1627,0.473,174,494,0.352,388,558,0.695,305,979,386,236,122,253,457
199,N Mex State,0.44,-6.71,1.96,1722,1794,1015,606,1426,0.425,157,483,0.325,353,502,0.703,228,868,282,164,72,319,515
200,New Orleans,0.32,-16.29,-4.86,1872,1991,1006,664,1558,0.426,139,434,0.32,405,564,0.718,290,885,301,185,91,313,475
201,Niagara,0.522,-7.07,-6.34,1728,1695,935,615,1289,0.477,145,387,0.375,353,466,0.758,177,713,298,127,50,262,349
202,Nicholls,0.542,-7.52,-3.28,1760,1796,1000,599,1378,0.435,187,541,0.346,375,521,0.72,238,854,247,166,113,306,447
203,NJIT,0.304,-13.32,-3.87,1569,1701,920,544,1369,0.397,165,544,0.303,316,452,0.699,267,807,238,166,83,266,445
204,Norfolk St,0.625,-6.27,-5.37,1782,1618,960,616,1367,0.451,151,452,0.334,399,543,0.735,280,859,287,212,73,298,448
205,N Alabama,0.5,-5.72,-3.97,1996,1961,1066,704,1573,0.448,198,555,0.357,390,518,0.753,263,940,299,141,86,283,489
206,North Carolina,0.76,20.28,9,2058,1776,1005,704,1568,0.449,201,563,0.357,449,598,0.751,307,1025,362,150,103,263,423
207,NC A&T,0.269,-15.44,-3.48,1731,2042,1040,599,1515,0.395,161,547,0.294,372,526,0.707,236,803,275,151,88,246,403
208,NC Central,0.591,-7.7,-6.31,1652,1467,890,578,1302,0.444,157,484,0.324,339,490,0.692,242,792,278,181,61,261,386
209,North Dakota,0.593,-6.71,-5.46,2033,1951,1085,722,1632,0.442,222,682,0.326,367,520,0.706,315,994,310,166,83,282,415
210,N Dakota St,0.5,-6.35,-2.27,1993,1937,1075,724,1522,0.476,210,544,0.386,335,470,0.713,227,907,312,120,33,287,393
211,N Florida,0.519,-6.11,-4.16,2128,2045,1090,726,1635,0.444,326,900,0.362,350,458,0.764,251,919,342,155,91,302,435
212,North Texas,0.583,9.57,4.35,1624,1457,970,570,1321,0.431,200,527,0.38,284,393,0.723,284,853,260,167,75,281,401
213,Northeastern,0.385,-4.83,-2.71,1837,1892,1040,660,1428,0.462,165,512,0.322,352,466,0.755,273,868,346,163,79,333,399
214,N Arizona,0.462,-11.15,-3.18,1759,1966,1040,641,1468,0.437,170,531,0.32,307,451,0.681,202,791,361,156,82,325,477
215,N Colorado,0.6,-3,-3.78,2016,1948,1035,739,1538,0.48,206,584,0.353,332,462,0.719,223,903,365,157,62,284,414
216,N Illinois,0.375,-7.9,-0.63,1811,1875,975,637,1413,0.451,180,535,0.336,357,527,0.677,243,867,249,133,126,303,425
217,N Iowa,0.538,3.16,2.96,1890,1845,1050,666,1442,0.462,192,549,0.35,366,517,0.708,197,866,329,156,60,277,424
218,N Kentucky,0.538,-2.92,-2.33,1911,1873,1055,678,1497,0.453,155,500,0.31,400,565,0.708,280,904,363,233,74,331,426
219,Northwestern,0.68,12.05,7.21,1858,1737,1020,669,1448,0.462,211,535,0.394,309,422,0.732,211,776,398,186,87,233,457
220,NW State,0.28,-14.37,-3.67,1746,1921,1000,620,1440,0.431,170,537,0.317,336,502,0.669,275,837,297,166,83,341,457
221,Notre Dame,0.36,3.48,6.92,1547,1633,1015,549,1378,0.398,180,604,0.298,269,370,0.727,257,912,245,148,65,330,372
222,Oakland,0.63,1.68,-0.06,2046,1999,1100,728,1628,0.447,230,663,0.347,360,483,0.745,288,961,377,177,64,310,410
223,Ohio,0.542,-1.17,-4.38,1891,1737,975,676,1462,0.462,213,591,0.36,326,453,0.72,246,851,339,157,87,234,423
224,Ohio St,0.56,11.78,7.06,1861,1743,1016,656,1474,0.445,178,525,0.339,371,487,0.762,281,924,346,132,114,256,415
225,Oklahoma,0.72,16.18,6.1,1917,1665,1000,669,1414,0.473,185,539,0.343,394,530,0.743,247,911,349,157,84,311,400
226,Oklahoma St,0.417,5.96,5.92,1690,1689,970,586,1355,0.432,206,605,0.34,312,460,0.678,227,835,329,152,68,314,381
227,Old Dominion,0.231,-7.07,-0.79,1839,1982,1045,685,1622,0.422,178,554,0.321,291,438,0.664,256,922,272,208,94,290,471
228,Neb Omaha,0.481,-5.69,-4.56,2038,1960,1085,705,1533,0.46,174,512,0.34,454,606,0.749,235,909,276,167,63,270,451
229,Oral Roberts,0.44,-5.64,-1.01,1870,1896,1010,668,1496,0.447,232,619,0.375,302,408,0.74,190,836,284,141,98,242,422
230,Oregon,0.667,12.06,7.6,1847,1740,965,652,1428,0.457,196,537,0.365,347,491,0.707,241,828,341,177,88,254,405
231,Oregon St,0.44,2.42,8,1711,1809,1030,593,1355,0.438,150,461,0.325,375,519,0.723,216,824,282,155,92,323,473
232,Pacific,0.222,-15.37,-0.21,1750,2093,1090,618,1483,0.417,180,563,0.32,334,527,0.634,165,732,363,171,53,322,470
233,Penn State,0.48,8.89,6.65,1895,1839,1010,656,1485,0.442,198,598,0.331,385,514,0.749,237,787,311,216,79,275,448
234,U Penn,0.409,-2.59,0.86,1633,1603,900,583,1301,0.448,206,562,0.367,261,384,0.68,249,825,323,137,57,264,319
235,Pepperdine,0.37,-3.03,2.25,1944,2028,1080,705,1594,0.442,180,516,0.349,354,505,0.701,279,902,352,139,75,296,444
236,Pittsburgh,0.667,13.46,4.8,1805,1597,960,626,1449,0.432,224,651,0.344,329,471,0.699,287,919,327,155,117,235,361
237,Portland,0.333,-9.25,1.23,1946,2168,1080,680,1558,0.436,238,704,0.338,348,483,0.72,230,922,367,119,63,346,428
238,Portland St,0.577,-6.1,-3.41,1865,1860,1049,661,1581,0.418,201,607,0.331,342,494,0.692,289,942,321,174,96,286,456
239,Prairie View,0.417,-13.34,-4.98,1704,1834,960,602,1455,0.414,116,378,0.307,384,529,0.726,251,763,276,233,62,299,495
240,Presbyterian,0.444,-8.99,-5.11,2035,1995,1085,733,1535,0.478,180,518,0.347,389,592,0.657,243,886,357,174,93,302,515
241,Princeton,0.85,7.25,-1.25,1530,1294,800,539,1165,0.463,209,579,0.361,243,304,0.799,175,687,292,108,49,179,258
242,Providence,0.64,13.18,7.62,1837,1698,1015,651,1436,0.453,198,609,0.325,337,478,0.705,218,900,343,167,114,314,387
243,Purdue,0.92,26.12,10.88,2126,1745,1010,728,1484,0.491,215,534,0.403,455,642,0.709,308,1034,461,145,99,288,348
244,IPFW,0.615,-0.47,-5.89,2108,1851,1045,751,1599,0.47,245,679,0.361,361,518,0.697,214,827,340,255,87,276,458
245,Queens,0.37,-9.32,-2.36,2174,2235,1080,769,1723,0.446,237,710,0.334,399,565,0.706,305,996,364,191,79,314,472
246,Quinnipiac,0.792,-3.12,-7.08,1891,1732,965,661,1475,0.448,182,521,0.349,387,494,0.783,259,898,333,189,93,304,389
247,Radford,0.5,-4.91,-2.91,1876,1840,1055,688,1497,0.46,206,547,0.377,294,397,0.741,257,892,296,153,96,298,447
248,Rhode Island,0.458,-0.57,2.95,1779,1822,960,640,1363,0.47,157,431,0.364,342,534,0.64,261,908,316,116,75,305,409
249,Rice,0.375,-2.69,2.53,1749,1825,970,630,1435,0.439,199,593,0.336,290,420,0.69,264,865,354,141,80,298,358
250,Richmond,0.708,8.45,1.37,1734,1564,965,635,1386,0.458,181,503,0.36,283,384,0.737,137,804,306,169,70,204,340
251,Rider,0.333,-8.38,-3.12,1733,1808,975,633,1492,0.424,140,427,0.328,327,441,0.741,302,930,307,157,92,301,437
252,Rob Morris,0.385,-7.15,-4.52,1953,1957,1060,697,1577,0.442,212,636,0.333,347,481,0.721,334,957,356,131,70,359,463
253,Rutgers,0.583,9.21,7.21,1602,1554,965,573,1466,0.391,136,462,0.294,320,487,0.657,307,928,286,175,132,279,396
254,Sac State,0.231,-12.4,-2.44,1702,1824,1040,603,1419,0.425,179,583,0.307,317,441,0.719,321,955,331,122,73,386,440
255,Sacred Hrt,0.462,-11.22,-8.72,1918,1905,1040,692,1551,0.446,190,534,0.356,344,488,0.705,249,869,347,228,126,309,442
256,St Francis (PA),0.32,-16.88,-6.92,1638,1800,1005,595,1412,0.421,161,495,0.325,287,460,0.624,296,862,318,153,93,340,429
257,St Josephs,0.64,6.3,0.1,1938,1783,1005,680,1504,0.452,261,712,0.367,317,432,0.734,253,905,371,176,96,284,394
258,Saint Louis,0.375,-2.05,3.77,1765,1863,960,603,1358,0.444,184,500,0.368,375,508,0.738,212,826,286,139,69,298,442
259,St Marys,0.778,16.96,2.84,2004,1558,1090,745,1610,0.463,204,594,0.343,310,451,0.687,365,1083,431,184,113,271,443
260,St Peters,0.5,-5.74,-5.5,1419,1421,885,477,1228,0.388,128,419,0.305,337,470,0.717,275,764,240,168,77,284,433
261,Sam Hous St,0.56,-2.75,-0.67,1779,1770,1010,625,1521,0.411,184,540,0.341,345,482,0.716,311,966,327,177,63,335,433
262,Samford,0.885,8.3,-3.7,2287,1909,1040,816,1638,0.498,268,658,0.407,387,536,0.722,288,947,484,284,104,341,487
263,San Diego,0.593,-3.08,0.68,1982,2059,1080,709,1599,0.443,194,542,0.358,370,502,0.737,269,942,362,185,103,377,501
264,San Diego St,0.76,15.93,8.67,1891,1670,1015,651,1447,0.45,178,548,0.325,411,559,0.735,273,930,315,189,91,285,439
265,San Francisco,0.769,9.91,-1.54,2052,1697,1045,764,1552,0.492,214,624,0.343,310,402,0.771,257,900,417,233,93,316,470
266,San Jose St,0.36,-2.69,1.73,1794,1855,1010,667,1459,0.457,215,611,0.352,245,356,0.688,209,797,343,132,90,262,422
267,Santa Clara,0.615,5.58,1.82,1997,1866,1040,718,1550,0.463,219,608,0.36,342,482,0.71,317,1013,394,126,71,345,456
268,Seattle,0.6,4.2,-0.51,1869,1701,1030,648,1455,0.445,186,545,0.341,387,528,0.733,256,929,327,143,77,329,487
269,Seton Hall,0.64,11.44,7.36,1836,1734,1015,668,1474,0.453,142,444,0.32,358,457,0.783,321,958,327,182,115,325,392
270,Siena,0.167,-19.22,-4.47,1450,1804,960,527,1322,0.399,120,444,0.27,276,432,0.639,291,869,250,127,101,401,371
271,S Alabama,0.5,-5.88,-2.31,1909,1971,1060,677,1553,0.436,198,587,0.337,357,478,0.747,218,860,281,182,71,294,434
272,S Carolina,0.84,11.1,4.42,1803,1636,1005,632,1435,0.44,209,615,0.34,330,457,0.722,286,896,382,118,79,260,392
273,S Car State,0.375,-12.06,-3.97,1711,1864,965,611,1467,0.416,140,440,0.318,349,523,0.667,358,903,334,195,77,348,498
274,SC Upstate,0.36,-8.48,-1.84,1797,1830,1015,659,1471,0.448,194,577,0.336,285,440,0.648,226,795,316,181,79,289,488
275,South Dakota,0.385,-12.2,-4.5,1983,2054,1060,716,1592,0.45,202,554,0.365,349,477,0.732,302,1017,319,97,48,343,425
276,S Dakota St,0.538,-1.31,-2.13,1987,1886,1045,730,1541,0.474,218,615,0.354,309,446,0.693,235,937,339,168,93,301,387
277,S Florida,0.783,6.05,-0.73,1721,1565,920,582,1333,0.437,203,556,0.365,354,486,0.728,233,831,343,154,78,248,386
278,SE Missouri,0.308,-17.82,-5.91,1749,1895,1045,648,1542,0.42,166,536,0.31,287,418,0.687,236,819,332,147,69,325,502
279,SE Louisiana,0.48,-8.84,-3.15,1718,1755,1005,600,1375,0.436,179,522,0.343,339,466,0.727,267,868,364,173,56,343,403
280,Southern,0.625,-5.9,-3.23,1787,1689,970,635,1440,0.441,169,534,0.316,348,510,0.682,240,780,329,244,68,320,469
281,USC,0.4,7.69,8.45,1853,1872,1010,660,1483,0.445,192,557,0.345,341,497,0.686,274,890,397,168,133,321,419
282,S Illinois,0.615,4.87,-0.05,1895,1741,1050,643,1400,0.459,214,602,0.355,395,519,0.761,223,863,368,139,74,297,471
283,SIU Edward,0.538,-7.21,-6.08,1856,1790,1040,649,1511,0.43,193,558,0.346,365,505,0.723,281,902,300,174,111,274,425
284,Southern Indiana,0.269,-12.67,-4.24,1784,1885,1045,601,1470,0.409,175,534,0.328,407,551,0.739,263,946,300,162,76,359,544
285,S Methodist,0.72,13.75,2.58,1916,1629,1000,712,1549,0.46,187,541,0.346,305,440,0.693,344,996,405,216,127,285,408
286,S Mississippi,0.538,-4.69,-2.56,1822,1820,1040,625,1483,0.421,176,521,0.338,396,562,0.705,281,958,317,185,125,321,446
287,S Utah,0.36,-4.49,-0.49,1887,1927,1005,657,1500,0.438,154,521,0.296,419,571,0.734,264,860,281,164,70,304,457
288,St Bonavent,0.625,9.14,1.89,1780,1606,960,637,1384,0.46,191,516,0.37,315,410,0.768,248,810,307,154,92,261,402
289,St Johns,0.56,15.1,9.38,1917,1774,1000,714,1621,0.44,178,540,0.33,311,442,0.704,376,984,383,173,129,290,446
290,St. Thomas,0.615,-0.44,-5.14,1909,1683,1045,678,1444,0.47,236,667,0.354,317,433,0.732,209,820,357,159,62,241,417
291,Stanford,0.5,9.29,7.21,1878,1828,975,677,1429,0.474,231,593,0.39,293,389,0.753,185,853,413,122,73,320,374
292,Ste F Austin,0.583,1.05,-1.82,1861,1713,980,646,1411,0.458,146,454,0.322,423,589,0.718,306,901,314,220,70,405,521
293,Stetson,0.615,-3.97,-2.45,2005,1860,1045,718,1554,0.462,246,666,0.369,323,417,0.775,263,932,367,136,74,277,370
294,Stonehill,0.111,-19.71,-5.05,1710,2064,1085,619,1556,0.398,222,725,0.306,250,360,0.694,222,880,318,188,65,378,421
295,Stony Brook,0.538,-4.05,-2.53,1884,1881,1055,678,1561,0.434,204,588,0.347,324,449,0.722,260,940,317,169,81,273,395
296,Syracuse,0.64,8.93,9.56,1901,1867,1000,682,1510,0.452,176,530,0.332,361,507,0.712,229,861,344,235,109,292,385
297,Tarleton St,0.72,-0.14,-0.41,1808,1687,1005,666,1482,0.449,141,429,0.329,335,447,0.749,279,851,331,227,86,300,449
298,TX Christian,0.708,15.99,5.07,1963,1701,980,718,1478,0.486,156,439,0.355,371,517,0.718,292,897,431,221,94,309,416
299,Temple,0.32,-2.49,2.22,1768,1851,1025,602,1567,0.384,207,696,0.297,357,487,0.733,301,920,279,191,60,266,428
300,Tennessee,0.75,21.57,9.28,1921,1626,960,669,1474,0.454,205,602,0.341,378,505,0.749,279,930,406,192,114,246,416
301,TN State,0.577,-8.73,-6.96,1901,1825,1045,670,1498,0.447,177,530,0.334,384,512,0.75,255,898,326,164,87,334,496
302,TN Tech,0.333,-14,-5.54,1825,1983,1090,662,1471,0.45,166,520,0.319,335,467,0.717,159,820,331,140,76,315,369
303,TN Martin,0.615,-6.19,-5.87,2079,1979,1050,736,1665,0.442,218,624,0.349,389,523,0.744,274,1081,343,169,72,315,368
304,Texas,0.667,16.34,7.3,1844,1627,965,675,1406,0.48,184,486,0.379,310,414,0.749,247,844,389,166,118,286,398
305,Texas A&M,0.625,13.62,7.62,1780,1636,965,608,1515,0.401,162,584,0.277,402,572,0.703,424,1025,271,175,71,232,392
306,TX A&M-Com,0.36,-12.4,-1.99,1798,1848,1025,639,1525,0.419,234,728,0.321,286,407,0.703,244,822,378,204,132,303,455
307,TX A&M-CC,0.583,-4.29,-4.04,1796,1602,970,641,1501,0.427,137,465,0.295,377,554,0.681,327,974,356,213,71,288,510
308,TX Southern,0.409,-9.7,-3.84,1501,1588,885,532,1340,0.397,151,505,0.299,286,416,0.688,261,804,248,153,91,284,426
309,Texas St,0.423,-5.22,0.7,1763,1814,1040,648,1473,0.44,118,365,0.323,349,514,0.679,290,935,314,180,93,356,461
310,Texas Tech,0.75,16.38,7.63,1834,1624,965,634,1373,0.462,210,560,0.375,356,460,0.774,240,842,365,141,70,255,339
311,TX-Pan Am,0.25,-11.16,-0.93,1768,1923,970,600,1410,0.426,127,435,0.292,441,630,0.7,246,825,312,208,82,350,458
312,Citadel,0.346,-6.6,-2.6,1816,1832,1045,654,1447,0.452,164,503,0.326,344,476,0.723,244,914,286,136,63,310,353
313,Toledo,0.625,2.16,-1.09,1936,1858,970,697,1449,0.481,149,401,0.372,393,517,0.76,238,798,316,179,54,259,369
314,Towson,0.615,0.86,-1.26,1762,1658,1055,622,1485,0.419,170,509,0.334,348,539,0.646,385,1023,296,166,107,305,429
315,Troy,0.654,1.64,-2.58,2072,1818,1055,708,1618,0.438,225,648,0.347,431,593,0.727,369,1042,362,250,90,351,487
316,Tulane,0.542,5.54,2.19,2029,1922,980,682,1415,0.482,183,517,0.354,482,649,0.743,163,811,344,198,110,255,417
317,Tulsa,0.5,-0.56,-0.87,1800,1752,970,603,1389,0.434,186,572,0.325,408,551,0.74,227,861,299,194,84,328,407
318,UAB,0.667,4.27,3.75,1849,1801,980,642,1446,0.444,141,455,0.31,424,567,0.748,315,926,313,162,110,284,381
319,UC Davis,0.6,-0.87,-2.74,1797,1696,1010,608,1381,0.44,180,527,0.342,401,555,0.723,265,859,315,202,95,352,482
320,UC Irvine,0.72,7.79,0,1905,1658,1005,706,1487,0.475,150,415,0.361,343,453,0.757,255,937,396,164,92,298,450
321,UC Riverside,0.423,-4.38,0.08,1800,1854,1041,638,1636,0.39,224,709,0.316,300,426,0.704,327,970,353,139,40,255,445
322,UCSD,0.64,4.38,-1.44,1919,1695,1010,674,1467,0.459,226,637,0.355,345,459,0.752,232,865,330,167,72,234,393
323,UCSB,0.542,-1.34,-2.25,1814,1732,965,649,1307,0.497,145,404,0.359,371,508,0.73,203,861,328,108,79,320,378
324,UCLA,0.56,8.17,7,1653,1597,1000,578,1383,0.418,130,401,0.324,367,511,0.718,267,868,285,150,86,282,457
325,NC-Asheville,0.667,-1.28,-1.65,2171,1998,1090,717,1535,0.467,220,585,0.376,517,694,0.745,267,948,414,164,114,337,475
326,NC-Grnsboro,0.692,0.06,-1.85,1994,1838,1050,718,1548,0.464,264,662,0.399,294,409,0.719,259,938,395,172,68,278,455
327,NC-Wilmgton,0.76,3.03,-2.19,2019,1760,1010,706,1524,0.463,215,603,0.357,392,518,0.757,270,896,318,153,62,216,434
328,TX-Arlington,0.48,0.06,2.11,1845,1824,1005,617,1458,0.423,214,638,0.335,397,542,0.732,311,955,377,178,97,405,512
329,Utah,0.6,15.73,10.13,1965,1825,1015,732,1570,0.466,218,607,0.359,283,438,0.646,263,990,438,157,111,297,397
330,Utah St,0.84,13.82,4.65,2027,1732,1010,735,1476,0.498,155,474,0.327,402,552,0.728,253,925,425,175,108,285,432
331,Utah Tech,0.4,-7.61,-0.57,1748,1905,1010,615,1393,0.441,166,481,0.345,352,545,0.646,246,859,322,163,114,395,516
332,Utah Valley,0.44,-0.75,1.34,1715,1720,1005,606,1428,0.424,125,446,0.28,378,551,0.686,253,915,374,179,110,315,461
333,TX El Paso,0.52,-1.69,-0.91,1843,1732,1000,631,1414,0.446,142,459,0.309,439,642,0.684,272,840,328,294,78,374,496
334,UTSA,0.32,-7.17,-1.04,1972,2086,1020,666,1608,0.414,244,724,0.337,396,555,0.714,330,999,350,125,97,281,459
335,Valparaiso,0.231,-7.56,1.13,1767,1945,1040,644,1576,0.409,188,572,0.329,291,405,0.719,252,860,313,163,99,289,431
336,Vanderbilt,0.292,0.24,7.07,1605,1769,960,549,1389,0.395,162,568,0.285,345,487,0.708,262,830,230,147,74,250,356
337,Vermont,0.769,2.26,-3.79,1883,1638,1045,688,1484,0.464,231,670,0.345,276,387,0.713,197,909,364,143,97,234,357
338,Villanova,0.542,15.44,9.53,1739,1597,985,596,1407,0.424,221,664,0.333,326,399,0.817,232,857,304,138,54,234,375
339,Virginia,0.76,12.32,5.04,1641,1459,1005,619,1374,0.451,167,442,0.378,236,359,0.657,215,809,401,195,123,206,346
340,VCU,0.667,9.6,3.23,1715,1562,965,577,1296,0.445,199,557,0.357,362,464,0.78,214,862,340,145,110,295,393
341,VMI,0.154,-18.37,-2.24,1847,2130,1045,687,1592,0.432,178,555,0.321,295,429,0.688,256,984,280,147,65,408,444
342,VA Tech,0.583,11.82,7.16,1784,1672,960,609,1316,0.463,205,561,0.365,361,454,0.795,190,783,365,128,61,283,387
343,Wagner,0.522,-11.13,-8.94,1483,1445,935,531,1345,0.395,177,528,0.335,244,345,0.707,262,820,304,143,48,226,354
344,Wake Forest,0.667,15.7,6.07,1927,1696,970,679,1433,0.474,203,544,0.373,366,458,0.799,207,844,298,144,106,266,378
345,Washington,0.56,13.04,8.36,2023,1906,1020,732,1538,0.476,187,546,0.342,372,511,0.728,239,903,365,144,103,298,471
346,Wash State,0.76,14.5,5.66,1891,1670,1010,700,1473,0.475,161,458,0.352,330,475,0.695,267,948,312,132,132,261,431
347,Weber St,0.654,1.64,-3.06,1946,1691,1045,668,1428,0.468,204,586,0.348,406,540,0.752,197,840,319,175,43,256,391
348,W Virginia,0.333,3.69,9.81,1630,1777,965,556,1346,0.413,164,500,0.328,354,492,0.72,226,832,299,105,86,295,350
349,W Carolina,0.692,1.4,-2.86,1997,1792,1050,731,1607,0.455,215,594,0.362,320,453,0.706,276,1032,303,116,94,267,432
350,W Illinois,0.615,-7.55,-6.46,1801,1680,1050,667,1523,0.438,154,469,0.328,313,514,0.609,375,1098,340,139,153,349,378
351,W Kentucky,0.72,0.96,-2.95,2017,1861,1001,743,1580,0.47,170,499,0.341,361,514,0.702,264,1003,340,184,79,353,462
352,W Michigan,0.333,-9.24,-2.63,1716,1812,970,629,1413,0.445,182,539,0.338,276,446,0.619,295,893,326,133,54,331,421
353,Wichita St,0.4,1.69,4.1,1814,1842,1005,686,1541,0.445,155,495,0.313,287,410,0.7,289,991,289,154,108,314,375
354,Wm & Mary,0.308,-11.7,-5.24,1830,1881,1045,618,1489,0.415,227,712,0.319,367,515,0.713,266,915,315,122,44,286,439
355,Winthrop,0.593,-0.02,-3.11,2121,1901,1105,698,1495,0.467,204,587,0.348,521,731,0.713,287,961,323,179,69,348,477
356,Wisconsin,0.68,16.57,10.57,1846,1696,1005,651,1405,0.463,169,496,0.341,375,493,0.761,251,857,301,145,42,253,384
357,Wofford,0.577,-3.16,-1.42,1983,1935,1060,730,1557,0.469,245,674,0.364,278,447,0.622,266,959,404,111,71,297,422
358,Wright St,0.538,-1.19,-2.6,2209,2109,1045,830,1569,0.529,167,451,0.37,382,499,0.766,232,888,422,154,74,304,404
359,Wyoming,0.5,0.02,5.48,1757,1808,965,594,1321,0.45,178,476,0.374,391,524,0.746,239,840,282,122,61,326,368
360,Xavier,0.52,13.52,10.8,1893,1825,1000,675,1552,0.435,175,508,0.344,368,497,0.74,306,974,414,171,96,290,428
361,Yale,0.727,4.92,0.17,1674,1471,895,624,1340,0.466,160,461,0.347,266,368,0.723,236,839,319,135,73,216,317
362,Youngs St,0.704,2.77,-4.19,2231,1912,1085,795,1751,0.454,246,743,0.331,395,508,0.778,344,1090,421,173,131,290,433
